date,potential_evaporation_sum,runoff_sum,snow_depth,snowfall_sum,snowmelt_sum,temperature_2m,total_evaporation_sum,total_precipitation_sum
1998-08-15,-0.03066475344243023,0.0017536553622639114,-7.3453647229951e-24,0.0,0.0,286.8567467777518,-0.0029677663966592425,0.0016158328890791855
1998-08-16,-0.02979733096172581,0.0017465387528899027,-7.3453647229951e-24,0.0,0.0,286.68696582384706,-0.002681076358267143,0.0026176242504180216
1998-08-17,-0.027073054705972727,0.0017080420659760297,-7.3453647229951e-24,0.0,0.0,287.03459193342826,-0.002416946388528509,0.00101035488190624
1998-08-18,-0.024011610381010563,0.001697728357746103,-7.3453647229951e-24,0.0,0.0,287.32527221349227,-0.002488311374886225,0.0018535706449564699
1998-08-19,-0.023942424920992664,0.001674080972617629,-7.3453647229951e-24,0.0,0.0,285.3441287900993,-0.002588953696570154,0.0017109370500573197
1998-08-20,-0.025735773061965145,0.001714527859526166,-7.3453647229951e-24,0.0,0.0,285.65263865267946,-0.002743381454404128,0.005014363546979247
1998-08-21,-0.031167275067103112,0.0016192153180386386,-7.3453647229951e-24,0.0,0.0,287.44531959777953,-0.002475909509901273,0.00013249944158866581
1998-08-22,-0.034522019452967886,0.0016182454797507681,-7.3453647229951e-24,0.0,0.0,286.5419012058926,-0.0026682330411201146,0.0017621674780068529
1998-08-23,-0.033431011657256864,0.0015768486227692856,-7.3453647229951e-24,0.0,0.0,286.3903710855603,-0.0024490986377169186,7.454001590228412e-05
1998-08-24,-0.03066816736580962,0.0015549969538456976,-7.3453647229951e-24,0.0,0.0,283.7231533711464,-0.002081461676980479,8.75767341441354e-06
1998-08-25,-0.032605857372620686,0.0015340026489085398,-7.3453647229951e-24,0.0,0.0,283.9078098052864,-0.0022359820145924215,0.0
1998-08-26,-0.031167279486939058,0.0015160860651630469,-7.3453647229951e-24,0.0,0.0,286.3790835184791,-0.0021348441398497354,0.00045644299887249865
1998-08-27,-0.02411860189700531,0.0015187335889891716,-7.3453647229951e-24,0.0,0.0,283.58306846331294,-0.002494411137860037,0.0028151606680693747
1998-08-28,-0.03036957646662233,0.0014708753527894532,-7.3453647229951e-24,0.0,0.0,285.4968364090569,-0.002200933894153032,1.2874602361989673e-06
1998-08-29,-0.03063312092911726,0.0014491976149338115,-7.3453647229951e-24,0.0,0.0,286.75602800114234,-0.002126400532611346,1.2814997489840607e-06
1998-08-30,-0.031964482686950665,0.0014277186434147721,-7.3453647229951e-24,0.0,0.0,287.5935399940908,-0.0020980449277634003,1.8629515809581565e-05
1998-08-31,-0.02892546351514967,0.0014092836339594957,-7.3453647229951e-24,0.0,0.0,285.83676195593654,-0.0019440927758476157,0.00042243953468306566
1998-09-01,-0.030697433120113315,0.001386977353338468,-7.3453647229951e-24,0.0,0.0,284.92978032789216,-0.0020857055981953945,0.0002545242591757693
1998-09-02,-0.030748891712582046,0.001363956322104244,-7.3453647229951e-24,0.0,0.0,287.11937568865704,-0.0020608434527270543,4.743922431771352e-06
1998-09-03,-0.031821816317779195,0.0013426000115561623,-7.3453647229951e-24,0.0,0.0,288.3907470667205,-0.0019657778116942796,4.23703930607644e-07
1998-09-04,-0.03038410530925471,0.0013214752162243688,-7.3453647229951e-24,0.0,0.0,288.5356079719386,-0.0018717099749351626,4.4303311597104766e-07
1998-09-05,-0.03059971719811866,0.0013007474484416726,-7.3453647229951e-24,0.0,0.0,289.68439838531555,-0.0017842996002590589,6.294576140309883e-06
1998-09-06,-0.025515506075600446,0.0013101154801535742,-7.3453647229951e-24,0.0,0.0,289.0528953861158,-0.002043389452168834,0.003372197686615637
1998-09-07,-0.027607032513551122,0.0012619660399054405,-7.3453647229951e-24,0.0,0.0,288.6307788640542,-0.0018826396030894783,0.00017993739898090208
1998-09-08,-0.03386530330625631,0.0012498215935324547,-7.3453647229951e-24,0.0,0.0,288.5603730404669,-0.002157497467041689,0.001267583069840716
1998-09-09,-0.03440854993075301,0.001228270978577393,-7.3453647229951e-24,0.0,0.0,287.4968011500472,-0.0020828811862206057,0.0010848509725300739
1998-09-10,-0.028568643466227474,0.001208892986599335,-7.3453647229951e-24,0.0,0.0,286.81582505465,-0.001858086330489924,0.0010020880437558856
1998-09-11,-0.02287932982047399,0.0011871590957803243,-7.3453647229951e-24,0.0,0.0,284.95291156014486,-0.0016053136711740227,0.0005723912163301781
1998-09-12,-0.011706955309978314,0.0012709320770145137,-7.3453647229951e-24,0.0,0.0,283.99010004162113,-0.0023038861115520955,0.010478993687423993
1998-09-13,-0.005061555253920582,0.0021712879339853925,-7.3453647229951e-24,0.0,0.0,282.0727978758444,-0.00243172009533408,0.027487674772096963
1998-09-14,-0.016756799514010802,0.0011401741349764463,-7.3453647229951e-24,0.0,0.0,282.3348324339269,-0.001774173956048691,0.0007522236154901643
1998-09-15,-0.021485760807991028,0.0011168640043775914,-7.3453647229951e-24,0.0,0.0,284.3656678208748,-0.0017835964990706094,7.044124064472436e-06
1998-09-16,-0.025462327746011447,0.0011010707940085462,-7.3453647229951e-24,0.0,0.0,285.0792583494312,-0.0017859622688785113,5.277368308460646e-06
1998-09-17,-0.025759773570938976,0.0010861924475869219,-7.3453647229951e-24,0.0,0.0,285.26911627415666,-0.001795680551542401,5.008275215779299e-05
1998-09-18,-0.026007292508068734,0.0010710091745786076,-7.3453647229951e-24,0.0,0.0,285.3327196519927,-0.0018778361043350848,1.4208467652501332e-06
1998-09-19,-0.01908580668396869,0.001104342903794542,0.0016850760652071563,0.0008293908868132339,7.459769646326701e-05,279.0845779088482,-0.0027107432863469855,0.005711884754446159
1998-09-20,-0.007329393662301836,0.0010616789429874745,0.010737589748116763,0.003331506824762808,0.00022385015789061618,275.39756555790734,-0.0011138267457316826,0.005227155974926976
1998-09-21,-0.006402035175407,0.001071639653653075,0.04757018008474576,0.005800087046993654,0.0014213473236156721,274.41653034332336,-0.0013510131008796773,0.008080921402017088
1998-09-22,-0.012123685224918324,0.0010571537044762218,0.05041228041137005,2.4722436558728842e-05,0.0023988706012398513,275.5223614644196,-0.0010758275429239381,0.00026365518569804186
1998-09-23,-0.015187680679189285,0.0010315100688718809,0.03495762711864407,0.0,0.001563419582648466,276.2607102510844,-0.001066632337320996,1.7326935536443852e-05
1998-09-24,-0.018638064674401687,0.0010137142939756147,0.024746250073564034,0.0,0.0011956438443249903,278.17429514883156,-0.0013734909290142653,0.0
1998-09-25,-0.019292430562824855,0.0010099167709296706,0.016339720530249534,0.0,0.0009141051457763393,279.3595929801352,-0.0016289432033222949,0.0013549603142980803
1998-09-26,-0.006636254531515521,0.0010282865351876299,0.010643565722104521,2.1724188226764488e-05,0.0005009018863409252,276.86115907141044,-0.0017374623409014641,0.004834783110914931
1998-09-27,-0.015264111176385719,0.000973252926842641,0.007009502633592278,0.0,0.0005811298539662093,278.36380826012567,-0.0014067662532551814,0.00022821719363086982
1998-09-28,-0.020617102583249412,0.0009554380414176123,0.003777283059675142,0.0,0.0002812074423678178,280.70532703938466,-0.0013103272481742553,0.0
1998-09-29,-0.02159508780739402,0.0009428897483200678,0.0024184174905838044,0.0,0.0001575674356545432,280.6906003143828,-0.0012952423112540597,0.0
1998-09-30,-0.010013209603263835,0.0009316759931165619,0.0013901302818973636,0.0,8.513635329607518e-05,278.57054826768785,-0.0007509084702548334,1.9940616047315007e-05
1998-10-01,-0.016633539760516864,0.0009246568726954488,0.0006082825741525424,0.0,7.031017146204824e-05,279.87461168034156,-0.0012162332344105688,0.00036470234350401045
1998-10-02,-0.017101555094543825,0.0009123010318831536,0.0004731086687853108,0.0,2.9939810855913977e-05,280.1489784434691,-0.0011170595452862945,0.00011516753257775355
1998-10-03,-0.00510187236602697,0.0009410955474875068,0.015077637638300377,0.009507614087923773,0.0002999621006728566,275.5119843060913,-0.0008737192473421664,0.013018969930554784
1998-10-04,-0.003983247751570018,0.0008969945085924224,0.0847216245144774,0.009219857595734678,5.8414172486396836e-05,270.8736643997738,-0.0008034309909000237,0.009780151897802247
1998-10-05,-0.013120465527820048,0.0008846659444819737,0.1459834499323211,0.005143825280464301,0.0,268.59792935646186,-0.001122299597551257,0.005176944805557444
1998-10-06,-0.008580900560327844,0.0009042776405474561,0.1450370027071563,7.78627766054229e-06,0.0019255333111784553,270.7306527714272,-0.0007373796207672459,2.6968883916124007e-05
1998-10-07,-0.011828082597861857,0.0009604373389044725,0.12200318532250475,0.0,0.0060877129435539246,274.7537197465053,-0.0009233758148163726,4.351138613856165e-07
1998-10-08,-0.015439960747788858,0.0009171757320899748,0.0817043498411017,0.0,0.0035964877234172014,277.8375344824207,-0.001176770118796556,8.795930170890642e-07
1998-10-09,-0.017233537162764597,0.0008717696208738339,0.059967788150306026,0.0,0.0012707149788821486,276.1590931491888,-0.0013283171643645078,0.0
1998-10-10,-0.014326434898174418,0.000866529463374682,0.04903479394715161,0.0,0.0014171498054164951,275.98669083015164,-0.001079211721859746,4.797702455251231e-05
1998-10-11,-0.008536232393340202,0.0008634406294526353,0.07579646855873352,0.006079081130229822,0.0002830973852657329,271.337713306233,-0.0010839175685482512,0.00817898656688841
1998-10-12,-0.01203681907411349,0.0008628572111075881,0.07668521399776367,0.0,0.0021188483484047282,274.3096715959452,-0.0010442091099454858,1.7285346416429093e-06
1998-10-13,-0.013395356466877935,0.0008588005593941038,0.060010317355225995,0.0,0.002277253100932655,276.8751612912913,-0.0011991734358634653,-5.960487214906607e-09
1998-10-14,-0.01585590346889981,0.0008237169960797844,0.04442324880826272,0.0,0.0005713868675763998,275.97747383189517,-0.001062435176918062,1.7307592656834458e-06
1998-10-15,-0.0068261128360942265,0.0008306885506473693,0.04003078654661017,0.0005161500835822801,0.0007655318763296483,273.76114849945475,-0.0007851166113958521,0.0017399175198757587
1998-10-16,-0.003121237170561559,0.0008074787713713566,0.07842316420962807,0.012084101384642434,8.130498693487739e-07,271.82446657601054,-0.0006392100604914004,0.013021617285949364
1998-10-17,-0.006357669577760212,0.0008031645905500077,0.15975118805908664,0.008042014588070455,0.0004579589233896827,269.94547567349593,-0.0006710416663669597,0.008136131218095017
1998-10-18,-0.005573908530049405,0.0007982459445457674,0.16673379384416195,0.0009868693469607898,0.0005082343257753189,269.83316137022894,-0.0005899808227510776,0.0011004512928623803
1998-10-19,-0.007354847792178224,0.0008215927808298231,0.1616560366643126,1.1581485554323358e-05,0.0023047055438750207,270.090115107161,-0.0006613689132750372,1.4120474956102775e-05
1998-10-20,-0.008064797832130714,0.0008059351120964956,0.14358342344927025,1.5906652825026865e-05,0.0016352378757996749,269.67466550133776,-0.0007505566250048789,1.8473095710721853e-05
1998-10-21,-0.010132819666700849,0.0008265084802767652,0.1270480685763889,0.0,0.003178220621104968,271.7135762252377,-0.0007454378393578664,8.52346317969932e-07
1998-10-22,-0.009374877195910547,0.0008345170546386201,0.10332688728519304,0.0,0.0038522044354576176,273.6397984678912,-0.0006688477966071523,0.0
1998-10-23,-0.009616161217797277,0.0007876050000810354,0.07976225944562149,0.0,0.001389742970971738,274.14549588708104,-0.0007550864359416532,4.351138045421976e-07
1998-10-24,-0.009695343504854516,0.0007696228343888192,0.0696743320386064,0.0,0.0006297768888163702,272.8113890574253,-0.0008299364576821274,4.806636266784344e-05
1998-10-25,-0.011278476250373712,0.0007826345788556978,0.0615809093985405,0.0,0.001666576954099418,273.35026734203046,-0.0007228756923291643,4.351138045421976e-07
1998-10-26,-0.011285753615495176,0.0007789441421207063,0.050151357991996236,0.0,0.0016721586386362712,274.72866477176075,-0.000812009576771219,0.0001423924168675204
1998-10-27,-0.00983761015248164,0.0007763706189764422,0.039016062705979286,0.0,0.00179453105744669,275.7029848296315,-0.0006764080943697591,1.7136334804490616e-06
1998-10-28,-0.0022489899969370354,0.0010359947290797691,0.02761915533780603,0.0020149113178926674,0.0012252878944920954,275.8426810801591,-0.0008496769025164137,0.017051985624146327
1998-10-29,-0.005754662351419697,0.000777615328966561,0.06085124617467045,0.005156268339372625,0.0001856661007060843,271.8656258520209,-0.0010297003775666662,0.007211647464730645
1998-10-30,-0.0033980228722432244,0.0007347105923345533,0.0734700061058145,0.0018793553282312084,0.0,269.1118748659468,-0.00027606689955218366,0.0019208197876558468
1998-10-31,-0.0058094223087790334,0.0007602910874253613,0.07931627751294727,0.00016984455076988136,0.0014331017299897253,270.2863909547163,-0.0002720205186955673,0.00018502140449265303
1998-11-01,-0.009242248610924868,0.0007554828110387771,0.06856696349752826,0.0,0.0012902190203720567,270.7901848687066,-0.0003494072158289495,4.351138045421976e-07
1998-11-02,-0.003005632067804283,0.0007318982296744309,0.06159769119291432,0.001472875602164511,0.00017517867187658948,270.2951826142277,-0.0001877988925424673,0.0015086539384108076
1998-11-03,-0.0020099247326958655,0.0007273615416833911,0.0849809377206921,0.005766512394624915,0.0,269.00635303705656,-0.0002734593015774495,0.005977396742772248
1998-11-04,-0.002976799541610783,0.0007249558039304228,0.1236530885858051,0.003573308756711793,0.0,265.9566599420235,-0.0003074419784680598,0.0035791575653714622
1998-11-05,-0.004899376445570909,0.0007426669705385543,0.12731243930967515,0.00036452810600989284,0.0010376006028072983,264.43498631206165,-0.0003741605596690528,0.00036668078710803883
1998-11-06,-0.002702225946773917,0.0007218636867016723,0.12248893780896893,0.0012339817959878404,0.0,263.9492460707038,-0.00032555091978803195,0.0012385146765035962
1998-11-07,-0.0022279867681406313,0.0007203450310701705,0.17666608734992936,0.008070876811352155,0.0,264.13306345463695,-0.00026882878678329925,0.008076659147919963
1998-11-08,-0.003901332953555436,0.0007252761368024147,0.18825449108403955,0.00015863809881910766,0.00034941257224918083,262.7782338388447,-0.0003196497337292817,0.0001619355642116721
1998-11-09,-0.0024396460608573957,0.00071743012821607,0.18357053135298965,0.001361094246813133,0.0,261.0159460344333,-0.0002649788781579605,0.001387813341296217
1998-11-10,-0.002411281784712258,0.0007159479257077147,0.18947289533309794,0.001221681887147117,0.0,257.636500137674,-0.000245178407742142,0.0012262592447516416
1998-11-11,-0.0037329278170725724,0.0007144806243605535,0.19040003200035313,2.9543446282208976e-07,0.0,260.63558568433626,-0.00027034148615969107,1.1595291484141434e-06
1998-11-12,-0.0053453568769040085,0.0007201118321068544,0.1868636711393597,0.0,0.0003918060180494341,262.0218653669914,-0.00037887569327475665,0.0
1998-11-13,-0.006847149781924858,0.0007220197700511266,0.1796210624852872,2.639820683473921e-06,0.0005728380786160292,269.2304798384844,-0.00044488197055745266,4.915648832213193e-06
1998-11-14,-0.006782377044023094,0.0007166029874887844,0.17396881620762714,0.0010046000029407653,0.00035983187246457337,271.8015483705338,-0.0004884585222534541,0.0010130723989939822
1998-11-15,-0.007731110025933908,0.0007194721766110868,0.1693338225341337,2.7135688032807606e-07,0.0005996695556546335,272.7483206387967,-0.000545387677216934,2.9779633558650013e-06
1998-11-16,-0.005538907259871058,0.0007103232003874698,0.16026291784369118,7.662059223584536e-06,0.00018268829937708584,269.2539932265345,-0.0004605557980005351,8.22092843465191e-06
1998-11-17,-0.00416976781719822,0.0007107619006754989,0.15551022172198684,0.00011205490110284192,0.0002902997078868629,268.3964445577503,-0.0003321311925932513,0.00012157201135097614
1998-11-18,-0.003666002829532839,0.0007038733548363723,0.1678266794668079,0.0031206348942498033,0.0,267.36369180050724,-0.000286183335770995,0.003202845585525534
1998-11-19,-0.0029089236158435627,0.0007022889488834445,0.17627734742820153,0.0005446056609099869,1.2352389130888686e-07,262.46390597743954,-0.0002968834534203266,0.0005494849998285002
1998-11-20,-0.004983880846513867,0.000707187558298057,0.1767578125,6.840643236192606e-06,0.00035389948446871874,263.50492057872134,-0.0003457960835789557,7.478867546986726e-06
1998-11-21,-0.0075881689113412205,0.0007051705977337509,0.16926669535663844,2.062590108752924e-09,0.00033175667463722873,268.48713007350426,-0.0005254907123113083,1.2934206843340235e-06
1998-11-22,-0.007157741924800442,0.0007072124777540649,0.16246868930967517,0.002694464735897248,0.0005233838817494063,271.3770711040317,-0.0004834694693149147,0.002803344342668178
1998-11-23,-0.007110870069703139,0.0006972055482325581,0.1789594459892891,0.000958152410000731,7.540465327305982e-05,266.56884583510924,-0.0005507417349407902,0.001000309983889262
1998-11-24,-0.01170413095062062,0.0006941641117893371,0.17745184314677498,0.002235863631391256,0.0,271.20930969468174,-0.000767284172908061,0.002380595789790827
1998-11-25,-0.006907661124474586,0.0006947396165233549,0.18214591793196802,9.318276987237446e-07,0.0001241426052009992,267.18939756763416,-0.0005484328389504536,3.932397867893961e-06
1998-11-26,-0.007686072023911666,0.0007163168346814518,0.17462330618820623,0.0,0.0014045076118519078,272.39702378109575,-0.00041585015711811306,0.0
1998-11-27,-0.0076012985181000275,0.0007143886075854975,0.16017648010828625,0.0,0.0013850252591283982,272.82204736468935,-0.0004665261808004083,1.293420723413874e-06
1998-11-28,-0.008093988743879028,0.0006927175205306145,0.14838163731461865,0.0,0.00028798756542178873,272.08331170234754,-0.0006446238754496062,1.2814997489840607e-06
1998-11-29,-0.006189177770399105,0.0006912091357559808,0.14364434366172316,0.0021268250999477625,0.0002969077204243612,270.3717254918848,-0.0004843035134050133,0.0021842658090542376
1998-11-30,-0.004708141088485718,0.0006897563988206079,0.15211501184380888,2.371907065817192e-05,0.0003149046189030685,268.14348356602557,-0.00034055469483979005,2.464119988306749e-05
1998-12-01,-0.007338623290008071,0.0006882629152071678,0.1463908107491761,0.0,0.00032786891327402686,271.9815384528956,-0.0004846138911227049,8.710360122939288e-06
1998-12-02,-0.006734383013625604,0.0006833945290517,0.14077626603695856,4.309051706966034e-05,0.0001638499272745208,270.16954701094977,-0.00046638769260739214,6.015171101713921e-05
1998-12-03,-0.00586562788924255,0.0006853874962208635,0.13601690317502357,1.0803341865539551e-07,0.0003640939202685814,270.74577799220543,-0.0003761123171297171,1.1920928955078125e-07
1998-12-04,-0.0030809724650814035,0.0006795787373505071,0.13107523945091806,0.0008728655718140683,0.00014947633664150024,268.67712198318515,-0.00025423282578503347,0.0008738589825603249
1998-12-05,-0.0023211080391528248,0.0006749747836657164,0.17528630200976933,0.005144450224220417,0.0,262.07342289710897,-0.0002684679492718756,0.005149706574974707
1998-12-06,-0.003730261435279739,0.0006787060512661262,0.18442778219161962,1.066822116657839e-06,0.00028761040608761676,257.6894743680505,-0.0003355368656122079,1.9300622892647256e-06
1998-12-07,-0.0034541757514247786,0.0006725880722541594,0.17982704176965633,2.1833989579798817e-06,6.005561536988296e-05,257.34928315013593,-0.0002843378437946072,3.900517625658779e-06
1998-12-08,-0.0034448120974551488,0.0006695942016644667,0.17668884622175143,3.812220052810712e-05,0.0,262.20335809524454,-0.0002698692161653001,4.085228257804246e-05
1998-12-09,-0.0032999000306856837,0.0006677840894224954,0.17907163113524013,0.0006617872560091612,0.0,260.89851847431305,-0.0002551587603691608,0.0006651064268110424
1998-12-10,-0.00488977912960753,0.0006773902871514444,0.17976152380532015,3.7459582932251325e-06,0.0005576089024543762,261.1784233193838,-0.00026746625659492733,4.04419198548053e-06
1998-12-11,-0.005625715868621223,0.000674916273456509,0.1724166151718456,2.7301958051778505e-07,0.0005267296870381146,266.2896465904969,-0.0002833984497576784,6.932322807095539e-07
1998-12-12,-0.0039967215583149324,0.0006641442492856818,0.16674643766184089,0.0002409745491830643,9.406969414255714e-05,267.1000407949904,-0.0002854136318641868,0.0002443672067920231
1998-12-13,-0.005315288354111256,0.0006759990069825772,0.16313812198387478,0.0,0.0007561105119306489,268.8994178053574,-0.0002476961094107332,4.344235656052556e-07
1998-12-14,-0.006225788281799037,0.0006704561117678713,0.1534315780955744,0.0,0.0005903776082615394,271.5789142579907,-0.00036099444190829496,4.261732051702438e-07
1998-12-15,-0.004781687411211305,0.0006620734930038452,0.146687365745645,0.0,0.00026929969925664914,266.33028218615976,-0.00022550880656404014,0.0
1998-12-16,-0.003280393863465153,0.0006546278794606528,0.15005889720162432,0.00209265155980816,0.0,267.2188166386664,-0.00022828933588192287,0.0020994856363172583
1998-12-17,-0.005001462785537634,0.0006612317036774199,0.15677506326506593,1.0458173724891103e-05,0.0004143508645774281,270.14369931194074,-0.0002690652690533191,1.0889162349215796e-05
1998-12-18,-0.0037427681398257023,0.0006507997964061587,0.18063072879884653,0.005597057989088157,0.0,261.38600524356366,-0.00033682835219943596,0.005624992732845511
1998-12-19,-0.0007716591159502666,0.0006488228248337567,0.21514352342278723,0.0005345810099510151,0.0,248.06404131011104,-0.0001292592703790988,0.0005399304762617208
1998-12-20,-0.0007659278515368532,0.000646877255143419,0.21330212379354996,0.000273737909093415,0.0,246.32912235295933,-0.00013713066145188392,0.0002776798696336403
1998-12-21,-0.0010337934824032973,0.0006448970844516647,0.20844390926612524,1.3203439065965555e-05,0.0,244.98028672212936,-0.00011571685094281105,1.4736019183067067e-05
1998-12-22,-0.0011858989374112275,0.0006429416648412156,0.20527031102871943,0.00015855536369954127,0.0,248.2154897413236,-0.00012022741454637657,0.00016279625178976912
1998-12-23,-0.0013231387582875918,0.0006409681449502202,0.20565192443502822,1.8069131226189396e-05,0.0,248.04474574159096,-0.00014039724644294567,1.908187531360115e-05
1998-12-24,-0.002077389150689551,0.0006389762722166244,0.20445512961982112,6.938498404066442e-05,0.0,252.0425260942535,-0.00017263115210048227,7.097535760453994e-05
1998-12-25,-0.0033482129627701927,0.0006369729500032414,0.20628549464453863,0.0009414475348036169,0.0,260.6529199955827,-0.00026293892918501875,0.000945639593350739
1998-12-26,-0.005545659211732574,0.0006349414250271469,0.20968530227459983,0.0005070414751936487,0.0,264.3690321611595,-0.00038206501006238203,0.0005111922819385958
1998-12-27,-0.004375490470457885,0.0006373564233887668,0.20736573644950568,0.00020340215519996685,0.0001817312365197866,261.3059953736271,-0.00040208771403899983,0.00020750809855083952
1998-12-28,-0.005816553019534397,0.0006308435215114874,0.20746090991348873,0.0019625292533198323,0.0,265.9977868757231,-0.00041198261124266073,0.0020468259897270893
1998-12-29,-0.003409278384373014,0.0006287688926114875,0.22687192870174203,0.0030653194897929154,0.0,266.8166908903535,-0.0002721118093547174,0.003109441251302223
1998-12-30,-0.00490566709284055,0.0006266876129107288,0.2556625912193974,0.007611599850789303,0.0,268.601797574433,-0.00036444908565720597,0.007751612794498993
1998-12-31,-0.0036851537261305555,0.0006363003772530853,0.2785053720133004,3.7479956271284724e-05,0.000483596181802157,265.0878808368173,-0.00020172624811951053,3.904570620482903e-05
1999-01-01,-0.002534148341181588,0.0006224720996651946,0.28439279329978817,0.0036277013309931353,0.0,265.4323250829837,-0.00023791577014545937,0.0036367311777013196
1999-01-02,-0.0011963844720253164,0.0006203228386781984,0.30414726415371945,0.0007280070482000794,0.0,255.42919737605726,-0.00012895153403955664,0.0007341587778188953
1999-01-03,-0.0007409737524339708,0.0006181860795128817,0.30922203279484467,0.0019687359868469888,0.0,253.55910316294873,-5.615882491324581e-05,0.0019773504490556556
1999-01-04,-0.0018910573700727047,0.0006160177921844741,0.344084946224694,0.004132495677403812,0.0,261.5909046704711,-0.00013379113338256288,0.004137251084133731
1999-01-05,-0.0024794835576229853,0.0006138636062374223,0.38735760762417604,0.011252575022520993,0.0,267.0505849870585,-0.00019733996083170683,0.011258552353827087
1999-01-06,-0.00141211872720449,0.0006116745667269001,0.4402317542814265,0.006311319494819911,0.0,266.2168115662541,-0.00013670391050604104,0.006319337392930931
1999-01-07,-0.001827904649373502,0.0006094674269358318,0.4658775545109463,0.0034545115116289106,0.0,265.9871391648402,-0.00010643858399431584,0.003457247486793443
1999-01-08,-0.0015565638067358632,0.0006072733361842269,0.5043425766537194,0.005103380519286388,0.0,261.0864492657046,-0.0001872590095815012,0.005110689122033631
1999-01-09,-0.00243619673669675,0.0006050826971140286,0.5198586099340866,0.001703520657989265,0.0,262.4614993021762,-0.00013213338972316627,0.0017100306047881928
1999-01-10,-0.0030853642666407227,0.0006028670544004711,0.5244673964218456,0.0012011748796465708,0.0,264.47643678022195,-0.00014346554917467517,0.001205052292703907
1999-01-11,-0.0065291924244266445,0.0006005173012361689,0.5128454290989879,0.0003739893015495128,0.0,268.96519574382665,-0.00035119375561253497,0.0003762651296982521
1999-01-12,-0.0043943542040000535,0.0005981954982725241,0.4970360592484699,0.0009565693720922631,0.0,267.8014504491946,-0.0003466957832797099,0.0009596334338861671
1999-01-13,-0.002922598840826649,0.0005958156902237801,0.4944291339306733,0.0014242516609571747,0.0,264.11608597563264,-0.0002195761186507462,0.0014313510244499355
1999-01-14,-0.004475587884248313,0.00059345078333623,0.4927640580861582,6.244765163141455e-05,0.0,265.3213794550204,-0.00023950508527331433,6.623852381975626e-05
1999-01-15,-0.004486382133879904,0.0005910494233255332,0.48248555386358294,0.003329620943904596,0.0,269.2046705163356,-0.00031800222935649637,0.0033323195694530076
1999-01-16,-0.003934965674149788,0.000588636361272995,0.4927286553966573,0.0003901718573718421,0.0,264.35799009247694,-0.0002925291994197221,0.00039682325996792233
1999-01-17,-0.0030876806395202035,0.0005862499024234923,0.5087598667755415,0.0031708045362752713,0.0,261.2023672437938,-0.00031017313716606904,0.003221883275414591
1999-01-18,-0.0027710887587676617,0.0005838102371679188,0.5123454235816856,0.0001505074422743361,0.0,263.7997997772447,-7.518077805890876e-05,0.00015443688055173145
1999-01-19,-0.0038865491074357335,0.0005814022263564633,0.5024703720868644,7.633500769313447e-05,0.0,264.6457129548499,-0.00022017971565157685,7.805660946091668e-05
1999-01-20,-0.003302772376833663,0.0005789609615412136,0.49434430540842755,0.00021811951435891924,0.0,265.018696862201,-0.0001317262228599376,0.0002222924859284384
1999-01-21,-0.002445724766469945,0.0005765494990483516,0.4863991602665961,0.0005874383331692153,0.0,262.7722025689881,-0.00010096741114127436,0.0005899843185285254
1999-01-22,-0.003077985329479821,0.0005741247349539719,0.48760905867467047,0.0007818260856267424,0.0,261.7615066212225,-0.00015959980250415155,0.0007883413580216746
1999-01-23,-0.0013208710877908824,0.0005716949196185096,0.49639605218632304,0.003051606738297953,0.0,262.4900887555771,-0.00011850323128161459,0.0030542378034968836
1999-01-24,-0.002389278031338406,0.0005692917074860826,0.5708053790018832,0.004324728065291368,0.0,259.6267606803478,-0.00020983404779838306,0.004330962613804424
1999-01-25,-0.00502572322295884,0.0005668767933118141,0.5775751088747647,1.0043551019356076e-07,0.0,260.0025604089999,-0.00015540536766671866,3.1118288458373115e-06
1999-01-26,-0.004543993811486131,0.0005644171756539641,0.5665825737847222,2.645250767637781e-06,0.0,265.937307465548,-0.00014127502586208497,4.92833415279874e-06
1999-01-27,-0.0025704910526167875,0.0005620105118401308,0.5551888848428672,0.00034995448622999895,0.0,262.24848537480995,-0.00013672332095224308,0.0003546113974632629
1999-01-28,-0.004074546913642668,0.0005595607441023919,0.5481876581626648,2.2248612285333843e-06,0.0,260.72598741822327,-0.00013284479388914539,2.6525244524786577e-06
1999-01-29,-0.004803178463615267,0.0005570811740422654,0.5393133073652308,0.0,0.0,263.5737606019848,-0.0001423978378291184,2.1517275854421314e-06
1999-01-30,-0.006397876151874242,0.0005546378045432313,0.5292051498499294,0.0,0.0,266.67359539254693,-0.0002288228311276032,2.992336703755427e-06
1999-01-31,-0.006129951800330211,0.0005521497315606155,0.5176641029602166,0.0,0.0,267.52335857312335,-0.00030157648784629376,1.7412432384844578e-06
1999-02-01,-0.004184210367795438,0.0005496683093787586,0.5158431633268598,0.0026394227930044726,0.0,265.0535820819115,-0.0002896553115908709,0.00264276722384372
1999-02-02,-0.005026733344894344,0.0005471818359558192,0.5283164044108993,0.00041335793790844204,0.0,262.9427144900105,-0.00034745305376706156,0.00041882069088305436
1999-02-03,-0.00850228460158332,0.0005447185140545086,0.526657995306615,0.0011161128427349242,0.0,263.4235408517152,-0.0005639617010361731,0.0011397697493846267
1999-02-04,-0.006448725690949435,0.0005422120882292926,0.5213804658074389,3.4327392524245095e-08,0.0,265.1325649290211,-0.0003144334643910834,1.7510598624827602e-06
